machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
59,2015-03-24,79,166.94678202735568,443.07711728622417,98.48722299761464,40.54356983938196,15.182455292211014,62.733169815057906,10.081899519062192,5.653340038683376,170.4360879938297,451.92172360258536,99.53921974505616,40.34064975691514,5.413894894872556,10.596687039008104,2.582745112495002,0.380402988051991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.8396037918188848,7.0,none,0,48.0,12.0
59,2015-03-25,80,166.78856391669368,456.33693056904536,102.27936655505518,40.78100966834204,13.990355396307525,53.68747058902413,11.491589267293804,5.352177225350246,168.52228424687632,452.1272464254597,100.43134232516448,40.323379509384736,4.392269935198142,10.68838357613392,2.610137771575098,0.3513640003808662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.8193034923012777,7.0,none,0,49.0,11.0
59,2015-03-26,81,166.77179135097742,448.7228937756848,100.56581499652202,41.648407375889526,16.08297685113957,46.781233760465604,9.539146550856756,4.14936301495144,166.61791408629568,453.9801938597285,100.13599649956691,40.66286262979603,0.6529230145783554,8.527644501559815,2.461566707609731,0.6193966659699179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.799494022106406,8.0,none,0,50.0,10.0
59,2015-03-27,82,168.64366798604553,446.3807631011823,103.24269537974044,40.01744871093522,14.459935465192933,44.02059917217672,7.42759735729575,5.958829183580453,166.92525918204345,452.01313344965257,100.27859063381649,40.664031784119786,1.128877637108938,9.004005735168317,2.6484533402678485,0.6178636635344983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.7801635137530117,8.0,none,0,51.0,9.0
59,2015-03-28,83,169.80237803614162,443.58693323237486,97.49745948773484,38.726337706906,13.169012342255733,53.61044844639257,9.418765012408599,4.96476043303806,167.7906366634428,447.62092759290283,100.41451188333346,40.34335466029097,1.3719559026556625,5.376810576877278,2.4353046316495917,1.0788592505352446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.7613003866968736,8.0,none,0,52.0,8.0
59,2015-03-29,84,171.716007078712,445.5748282309641,101.45580610965095,39.42839599463195,15.41414127108547,46.43990262233375,9.918463459494362,5.523279303767689,168.74448167371406,448.12046978185083,101.00822850574073,40.12031989134097,2.1021651176498706,4.94805432522805,2.1983055220936167,1.1406237143538014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.7428933403931208,8.0,none,0,53.0,7.0
59,2015-03-30,85,165.16589577638373,436.67145335517665,101.16789931086531,38.89768742412084,13.773073957551578,44.089323554171756,8.623604573811463,4.360460603186671,168.4199480456521,444.1873743390771,100.78593505690276,39.74365544249673,2.5558973522563413,4.586843056027901,2.0912209120799456,1.1782432329888832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.7249313475262888,8.0,none,0,54.0,6.0
59,2015-03-31,86,167.53879415275867,445.87737870095276,100.43500599856232,40.233589945305205,13.542789608547414,47.99493784879191,9.208717918096982,4.245159721072385,168.57334860600832,443.61827132413066,100.75977325731083,39.46069195637987,2.453201894170977,4.025614979656219,2.0954770206744193,0.6641992700308188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.7074036474040616,8.0,none,0,55.0,5.0
59,2015-04-01,87,170.06640966851708,439.70456543847223,97.64459362238021,41.26019598118538,12.839977797645995,42.07765397236128,7.9263186035199595,6.67141966025138,168.85789694250263,442.28303179158866,99.64015290583878,39.7092414104299,2.5442211910729684,3.9872833405894434,1.92586272949177,1.0468996104263424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.6902997395107444,8.0,none,0,56.0,4.0
59,2015-04-02,88,171.94687453755606,442.9296432934966,103.98611705728418,40.15924260219118,19.547018941635695,39.40594103161578,10.376031606246505,4.558192201411486,169.28679624278553,442.151573803813,100.93788441974866,39.99582238948693,2.8992331259319317,3.944149312809197,2.275495710942504,0.8957892151118027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.6736093772166002,9.0,none,0,57.0,3.0
59,2015-04-03,89,167.45955508797448,446.81694882462494,100.97967571370958,46.74744312246506,10.200148606036613,50.9168142283611,7.446957656023977,8.346474261605703,168.43550584463802,442.39999792254514,100.84265834056038,41.459631815053555,2.6189921304084494,4.241572105508211,2.258300607019729,3.072396170261742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.6573225616392886,9.0,none,0,58.0,2.0
59,2015-04-04,90,176.79010468081614,454.06634843760025,98.25265770241003,50.996995687081835,15.034263508832254,38.8380959538203,12.227553610408103,4.92969701540224,170.7603476255245,445.87897693902977,100.25961001886931,43.87949346764576,3.8574928483676056,5.3557159231752305,2.5150686579287935,4.818650521280923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,model3,17,0.6414295356537213,9.0,none,0,59.0,1.0
59,2015-04-05,91,172.3603376733365,488.7230136465368,97.73251959695693,42.9015218005955,11.182780776372232,61.34817866257514,10.015334769572405,7.201466721182532,171.72465632964006,454.4481039281466,99.71911273854825,44.41307983870381,3.429763450001761,19.89470133138994,2.7475906316734675,4.4474097909740395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,model3,17,0.6259207780467535,9.0,comp4,1,60.0,0.0
60,2015-01-05,1,177.06189419164193,458.78429689428737,102.62966204509372,39.11294957146377,14.107296502773568,52.22559517542841,9.28729548728213,6.048512477290574,171.14571853745582,450.3129292069178,100.13874650794253,39.37823160225694,4.168354890987414,16.630245728661777,2.5708288171254705,1.3124601143712624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.675305942991669,1.0,none,0,1.0,25.0
60,2015-01-06,2,170.05244353249032,436.86485598478754,99.43205882600945,40.08682035662719,16.556737200965387,55.08401832087983,9.741386503987382,4.603899593412264,171.41199301792875,452.73514564292725,100.19322919246989,39.90669144113143,4.014428809953157,12.293340455134874,2.5476739351862983,0.7511190248209567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.633009503898237,1.0,none,0,2.0,24.0
60,2015-01-07,3,170.9908145848466,451.52335229710275,102.21707371234265,39.60441062591638,15.691317558646386,50.967458466130545,11.086429256643271,5.106983164985674,171.3912101887272,454.58519435501114,100.70229282175025,39.81416428821948,4.016750231699141,10.94766760414506,2.668841177565828,0.7549127050741892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.5913817691691303,1.0,none,0,3.0,23.0
60,2015-01-08,4,163.88857684209358,444.96109375685336,97.86668150171174,40.37490627376685,16.98747642866821,53.875778257670945,9.44273911909353,5.390748053949967,169.61004895845898,450.86874451496607,100.96079352047215,39.69126162733475,5.074324247338623,10.280085028372449,2.188384079164074,0.5332105650251387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.550412166625309,1.0,none,0,4.0,22.0
60,2015-01-09,5,166.84458178935597,441.1760695394319,101.03642081846256,39.5624467399659,14.335096466568043,43.01615992370784,8.697389285129598,4.881083669278379,169.7676621880857,446.66193369449263,100.63637938072404,39.74830671354802,4.946995710641555,8.653834035397155,1.9845287753966412,0.4914639374435987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.510090291233298,1.0,none,0,5.0,21.0
60,2015-01-10,6,169.9233068063193,467.1858711720411,96.99303372456461,39.43776293968333,14.911952139125493,47.585130928512896,10.103417286807828,4.173997024511141,168.33994471102116,448.3422485500434,99.5090537166182,39.81326938719193,2.937583403000123,11.829184291556752,2.162168695253091,0.3993135359226211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.4704059024626286,1.0,none,0,6.0,20.0
60,2015-01-11,7,167.1332994225285,466.03106986841703,99.25210447193702,39.56479381963092,13.106820282042367,44.74384435338992,8.972302262817085,5.222704308870243,167.7561158890288,454.1754913267693,99.47306284580372,39.708864079792676,2.7989571794728505,11.945173262553476,2.165266256963694,0.3775621914381193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.431348921685051,1.0,none,0,7.0,19.0
60,2015-01-12,8,170.23302960019194,455.67288466658096,97.93825765769698,38.83231941425833,16.84327859672256,53.3240375796648,8.639533329657382,4.579540510863202,167.60455889209786,455.00539780066504,98.6172996348746,39.55444583746107,2.5929531153358427,11.858681194530567,1.5746340700333488,0.5496380382670748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.3929094296148707,2.0,none,0,8.0,18.0
60,2015-01-13,9,168.4392334107658,455.5319402947676,102.34323672563721,39.14924380309594,17.630322150571818,45.71861275466287,10.495814284665776,5.841146925144559,168.51469020583232,457.1195671082479,99.51261067965969,39.309313343326885,1.552424502856674,10.48277065786988,2.1925533121201473,0.31582889162829253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.355077663789754,2.0,none,0,9.0,17.0
60,2015-01-14,10,173.2374484385764,470.18237897779517,98.43481936504104,39.99793027190036,17.269615118948284,40.90368366524428,10.621610124325484,4.702779625939448,169.7932635356764,462.9208289959205,98.99229038897539,39.39641004971377,2.29027955452515,6.850596040264018,2.0442071115848246,0.439084027167743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.3178440160913545,2.0,none,0,10.0,16.0
60,2015-01-15,11,169.461420557335,441.76262962087475,99.52515979339444,39.54740270054947,10.304398054746805,41.252394868272255,10.601203643160337,5.2652094857995975,169.70088628587956,457.8361806856872,99.49871560274137,39.418338001887,2.2930363320354563,11.044605450895801,1.7117039001022918,0.44437137489952416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,model4,3,2.2811990303051477,2.0,none,0,11.0,15.0
60,2015-01-16,12,167.10509402775773,456.1615894672306,98.78989427365532,40.1526226319239,17.136795963311066,69.36693906280568,7.313608754282805,4.782759503509243,169.69524520692542,455.8622846054499,99.40627356308504,39.5359037643456,2.300952982882957,10.051118801129277,1.7405892637087825,0.5564350240965731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.2451333997188376,2.0,none,0,12.0,14.0
60,2015-01-17,13,170.75746335798337,445.53337225291034,100.74112247422444,39.52626558426905,14.553818642102756,47.84593799727055,8.816629075284212,3.9216375819888256,169.80013195848372,453.83438212271574,99.96684652639054,39.67469299834774,2.3431617374439635,11.070101312430044,1.5948467497619985,0.4022528569253344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.2096379647587345,2.0,none,0,13.0,13.0
60,2015-01-18,14,172.76391922092637,446.6108873563915,97.26013286201412,40.05071614545854,14.306259572341105,49.921380845047,8.153131881694968,4.1527180369692935,170.66506912051582,452.0501715350406,98.95022575366593,39.85498746682026,2.5076401416372534,11.4408119036152,1.2928286937057059,0.2958020948124732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.174703710663503,2.0,none,0,14.0,12.0
60,2015-01-19,15,165.3009300969122,454.01417920874945,99.76307697925908,40.79091815024521,16.470992678163697,50.536019580396776,8.323237365341424,4.796656472749447,169.07776545218297,448.81653158123146,99.21587727650953,40.013585042489225,2.9458540251872365,6.0491104861904805,1.2969053393215255,0.5195582644885824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.1403217651946873,3.0,none,0,15.0,11.0
60,2015-01-20,16,172.33379912848508,445.7989946662805,100.61845356788574,40.52664856868203,16.982400931746227,50.88488458443903,9.773290225093687,4.06625440023908,169.652241166413,449.62380459031266,99.43453603140779,40.20943421611574,3.298358534223937,5.061039871097938,1.4457143700481245,0.4831891122313184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.1064833963834286,3.0,none,0,16.0,10.0
60,2015-01-21,17,173.1944690821325,453.2509685800798,98.47982937662123,40.119996185390995,17.026648424426096,48.58118749696487,10.941965693051875,5.2601932762199075,170.87011617728794,449.0416804128825,99.37252305200096,40.20290892680916,3.246536555759355,4.2182888423338865,1.486357452956349,0.4843670046964437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.0731800103128153,3.0,none,0,17.0,9.0
60,2015-01-22,18,169.81925400623285,451.7488755503155,101.6496950768124,38.30577645715383,16.58420370902053,50.6074257372954,11.850735768223768,6.610316834375028,170.68247430693782,450.2847810723635,99.55423757251856,39.95881110138611,3.281599142142518,3.823284783672217,1.7309232456318195,0.9723415338102398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.0404031489352867,3.0,none,0,18.0,8.0
60,2015-01-23,19,170.77121156348002,444.8701201550239,102.7682894475343,41.859487497003144,17.31735049553283,42.46963740080153,10.167445638785809,5.0876583261608355,170.28393277544853,449.93662763208994,100.65586888962258,40.32056537169503,3.0804567976179564,4.291999239045616,1.6570784809029677,1.2972649784051313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.008144487924546,3.0,none,0,19.0,7.0
60,2015-01-24,20,164.20617785729203,433.59111267813245,99.45620436661255,40.645148470162894,10.25198319791468,44.97847457553083,12.671096419454386,5.187863156374895,170.0649823275245,445.8520143259666,100.59449436709328,40.29141143567857,3.5293749087340944,7.759093581385655,1.7034464902049746,1.2856378172312692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.9763958345614354,3.0,none,0,20.0,6.0
60,2015-01-25,21,166.37605763015742,448.9055899536234,103.09668210839355,40.60193671880482,14.93792130190828,61.079161861159115,6.893342716669421,5.096647478460694,168.87343402785896,446.47333338343515,101.09014007519482,40.30646906570313,3.577277176147782,7.877268863515439,2.0395444276590395,1.2895167864347383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.9451491256532345,3.0,none,0,21.0,5.0
60,2015-01-26,22,176.73908950937405,442.3933464188001,97.77429275656067,48.68291106804716,11.247340302539635,30.772048576612978,7.297120871044624,4.903217102715342,169.58235811330727,444.30180895117917,100.94903275118271,42.01905204223437,4.792493437630762,6.988165388100985,2.2759904988013644,3.940708070766164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.9143964254858536,4.0,none,0,22.0,4.0
60,2015-01-27,23,170.01898709153303,450.6818538963343,98.16018281488867,50.99877295295209,14.288213734169096,39.34851168631655,13.55474104402423,5.826456470489176,169.6223047303673,444.08840462038296,100.25113029879796,44.55765134139402,4.795792946385521,6.714839675934654,2.5284356878277214,4.917856760092832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.8841299238084046,4.0,none,0,23.0,3.0
60,2015-01-28,24,171.8555329780182,393.2202972238603,102.55133770778981,40.74935320017832,9.365321884262306,68.09459449642343,8.2100562487864,5.2892733719806655,169.83916901327493,433.7584400341502,100.20773995084906,44.33562448202905,4.884431667229365,23.63138123691128,2.475752332259917,5.092097490744225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.854341933849634,4.0,none,0,24.0,2.0
60,2015-01-29,25,172.94893742618584,372.55153856694614,98.58401818549106,41.38054569346562,14.015169941009125,58.058535271871236,12.835025846084053,5.83400809858236,171.58772092705368,421.55052521191294,100.03330271462477,44.4827039266896,3.810629609723086,36.17616474936889,2.5708424364776485,4.967960926230806,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.8250248903657174,4.0,none,0,25.0,1.0
60,2015-01-30,26,168.83583114142527,410.1070783042508,100.12749037251164,39.25295448104714,13.21026809357511,56.110658561624895,9.513855100300788,5.190325219099346,172.07967562930725,413.79082288203847,99.43946436744838,44.21290747913806,3.053070504290589,32.84983863262469,1.955650877880702,5.2594799549259355,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,model4,3,1.7961713477189158,4.0,comp2,1,26.0,0.0
61,2015-01-05,1,167.4121326941806,444.19972086766967,100.05285283449376,40.65011065604884,18.42177961931262,52.31518780702332,12.206756557312778,4.311607853427131,169.70782759558264,449.1400020901425,100.64867118532095,40.879331117928174,3.8364875055832037,7.6650865532785115,3.2652642015107043,0.33888558627525944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.6849290982131833,1.0,none,0,1.0,53.0
61,2015-01-06,2,167.1924024051019,464.69547663708687,100.24792788554662,38.807745974158316,16.989621165241218,48.450986289786364,11.335824931507563,5.77371497652262,167.91238694549156,450.5969569918194,99.95695997719534,40.464223460913054,1.3536338199935136,9.974579299426713,2.7868376199387423,0.986059241163962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.6519855987553904,1.0,none,0,2.0,52.0
61,2015-01-07,3,171.2950734785732,430.90758373073373,103.2933037702286,40.82879938820278,14.178236914820495,55.22751584613745,6.998972683052645,3.7440113590900697,168.14002799270946,445.81872514797976,99.79427733378593,40.33761845568744,1.8354200970876482,12.785028795542141,2.4921995370501104,0.8583144989014264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.619446308912387,1.0,none,0,3.0,51.0
61,2015-01-08,4,170.13013406523726,433.0006600238427,101.43405366814757,43.24953648561589,15.378991322202737,43.40365218110246,7.388106840886782,4.873432750005998,168.5446911316431,444.67112367331146,100.28025846712491,40.85599894247564,2.0381195838335935,13.796906131992799,2.5361342573394583,1.5795632388441216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.587306269119604,1.0,none,0,4.0,50.0
61,2015-01-09,5,173.9347975049587,445.7117447336475,101.4641908317015,41.620203547209606,9.789242698884749,42.32230748135435,7.606421702318616,5.359887361494424,169.9929080296103,443.70303719859584,101.29846579802361,41.03127921024709,2.817631610149503,13.446455116926865,1.2923243549055694,1.61228756828841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.555560580665257,1.0,none,0,5.0,49.0
61,2015-01-10,6,167.64051001563033,454.8503921562985,104.54597445424871,38.96959898884064,11.606440109699244,48.699022975288905,8.54301022162521,5.946366538467836,170.03858349390026,445.83317145632157,102.1970901219746,40.69517687680545,2.7667280046147846,14.357559759167957,1.7056920437530496,1.866701421447324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.524204404943697,1.0,none,0,6.0,48.0
61,2015-01-11,7,172.76246775603678,454.58842714287135,100.24423731373253,39.53195652481537,16.375492454241236,41.05653287651351,11.952602364191673,4.35792074157579,171.15259656408722,443.81176155747846,102.19635200761178,40.84001898693686,2.4358165205236078,11.45639062337214,1.7067468569743853,1.7047057501232998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.4932329627179186,1.0,none,0,7.0,47.0
61,2015-01-12,8,168.51713679595693,445.51741641158173,116.7698395398207,40.34895196549685,19.64884826444257,40.67356240947521,16.891002675769275,5.012849617944315,170.59700922756397,446.7337280936481,104.8916591615302,40.744049502395676,2.697905231951736,8.926051133700534,6.828465635618472,1.7189427716149024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.4626415333911216,2.0,none,0,8.0,46.0
61,2015-01-13,9,170.35792746011833,445.2455414883811,124.26940297399489,40.93896489945016,16.432085962777705,51.84051845006843,7.6136357314145835,4.131295772775871,170.6425679065402,449.1827043865558,109.45872902269964,40.28193518516253,2.6899619082129775,5.057857048983469,10.556550758615728,1.0620541165957862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.4324254542872077,2.0,none,0,9.0,45.0
61,2015-01-14,10,170.1265945038833,440.7553666348213,105.3166666179685,40.31642469785695,12.803734466991992,50.12179486863589,13.989531276854418,5.898345726599925,169.8809273063251,448.1914287667905,110.22922417995305,40.021179415291996,1.9666310708044692,6.252739311889567,9.950361574052543,0.7717018929512429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.402580119940107,2.0,none,0,10.0,44.0
61,2015-01-15,11,168.4522939166873,445.05516583240484,102.03091066656053,40.867790729883815,10.319274675628153,52.221456559011,12.159844239305441,5.638853246476639,170.04328408653652,446.2323835020118,109.72621142241542,40.40081776350063,1.75785922216164,5.066854439229012,10.36444269685367,0.5640031457989455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.373100981391821,2.0,none,0,11.0,43.0
61,2015-01-16,12,166.93617510277628,448.3430427105383,100.2791159817823,41.95671058762513,12.514252778927963,45.85233064406605,11.113485917639382,5.835067688710293,168.8780255558844,444.9833066155452,109.73318715602537,40.88576857606259,1.3992234785725275,2.716730905813348,10.356474130077462,0.6637760105890919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.343983545499083,2.0,none,0,12.0,42.0
61,2015-01-17,13,166.59473024719895,439.0110608445075,98.81100271605588,40.68818898091434,13.95405268011987,44.993201251132675,9.592863582106919,6.047734743321233,168.49354424613279,443.68203550213036,106.1414197912724,40.95361597914608,1.7446613391885104,3.7562754485269623,10.419955587545363,0.6103776784598312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.3152233742485224,2.0,none,0,13.0,41.0
61,2015-01-18,14,168.7414745946686,443.9895034726682,97.55663480900641,39.70376340224714,15.137766098345125,54.448308191146985,11.654847505646126,5.2247767988530365,168.17025367304285,443.4308278989878,100.79886615827469,40.70657567970548,1.4351248612687233,3.6664997022128745,3.027468418376038,0.8287062060154744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.286816084080233,2.0,none,0,14.0,40.0
61,2015-01-19,15,169.68296980978926,456.8260868243715,103.71540369031662,41.88912267534587,13.91456707035813,56.70650768740498,9.953895763800006,5.7984971372155645,168.08152873422404,446.64497193689783,100.47861357274431,41.021115275203265,1.2903501036389136,6.602918663082792,2.4619667791504893,0.9352191890320924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.2587573452196406,3.0,none,0,15.0,39.0
61,2015-01-20,16,176.6352639753294,456.81386879428163,97.11962084342305,39.59404340710012,12.811794893256113,55.04240945487366,10.817525965766942,5.637983288403329,169.71812274595248,448.99671252927317,99.4963556081168,40.766365810646526,4.0711403045742935,7.867968293375294,2.659613413137087,1.1387579833100707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.231042881017569,3.0,none,0,16.0,38.0
61,2015-01-21,17,164.4193059445595,451.80206612940975,98.55823128212718,40.12779990109043,14.797428227925595,47.961456588503054,8.227811344387096,3.710096561002554,169.21474891430913,449.68851721304753,99.15217866818577,40.40058367333959,4.619741179209922,7.947789885396564,2.644298047114116,0.9366084895932458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.203668467298403,3.0,none,0,17.0,37.0
61,2015-01-22,18,170.16623035010068,441.7586502671518,98.55106201854612,39.16157811526316,13.091820531479057,56.55116854480095,11.642035387159765,5.187762892056494,169.92904893488947,450.23803509757636,99.10019052868381,40.095261500209354,4.383427048588697,7.071674518812613,2.65521538725223,1.060100427328334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.1766299317162483,3.0,none,0,18.0,36.0
61,2015-01-23,19,167.70268306717495,463.4852324934921,96.44707672232414,40.22908412539204,14.312582384421312,45.53450136833911,9.929834864934426,5.25847195632102,169.72129062939072,454.13718090174115,98.87827891134735,40.20032564483833,4.477395597807132,8.069413289829093,2.855297698621251,1.0373881898735533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.149923153118992,3.0,none,0,19.0,35.0
61,2015-01-24,20,169.11140473420275,451.88629624361647,98.37974550290586,38.363015118095355,15.18410886866886,41.1528896443107,7.633478594245522,5.636102917576378,169.60697761427343,453.14922278559015,97.8111472738652,39.495104133388224,4.485906830002688,7.959549042743668,0.9705423180424629,0.7651282059770016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.1235440609201675,3.0,none,0,20.0,34.0
61,2015-01-25,21,176.21015577778755,444.9474415435105,98.45886809483211,40.42563260106165,17.979059823254122,45.15551624701619,8.648725676836797,4.816172283016751,169.52195597476504,450.77593733543597,98.07899672414703,39.66142197218053,4.320371790715471,8.353066052200814,0.915208498414087,0.8745671526663352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.0974886344785237,3.0,none,0,21.0,33.0
61,2015-01-26,22,172.62608006831806,467.99450712891417,102.02424300526066,38.84825330814581,13.207542158656146,39.00668725547799,7.303350016505082,3.638986707039447,171.16331079951675,454.0144255353368,98.77219906877374,39.40551265359161,3.34629535433517,11.424557171027255,2.0176150144648473,0.891032803125417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.071752902485208,4.0,none,0,22.0,32.0
61,2015-01-27,23,176.30219366754352,436.82712045488717,97.62949579392951,41.64968631018393,11.718090956746334,45.60523003423772,7.959691116777773,6.69210284676679,172.39050346300533,453.02811957288395,98.58788582385043,39.903134292575764,3.958368001331806,12.868735927264066,2.083872219238835,1.3147654438158523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.046332942358468,4.0,none,0,23.0,31.0
61,2015-01-28,24,171.04869214106816,451.0853427755837,101.89812197642118,38.27162353540434,15.676055795907196,50.09550893527972,9.360252927486364,4.020940857846517,173.05970527778396,450.5481416293022,99.67809487466982,39.51164217457823,3.1725522514006816,11.46831695922675,2.1096157593639595,1.4751005350476398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,model4,2,2.0212248796457826,4.0,none,0,24.0,30.0
61,2015-01-29,25,169.13529687664618,457.24529348690345,98.81100314559296,41.72898118870615,13.936019014838555,46.141858735664854,8.892788684289759,5.294238205014093,173.06448370627263,451.61994107795965,99.76434640320724,40.184835388700385,3.1651280029823887,11.868093680646417,2.0512712493247625,1.5839025400083782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,1.9964248874333248,4.0,none,0,25.0,29.0
61,2015-01-30,26,170.29701380914904,426.5865295024293,103.94351436537808,38.85466268430008,13.767675336184848,45.08245758114408,12.42735288285987,4.596890789567955,171.88185531254493,447.94775866974334,100.86127565731644,39.87064140534807,2.776811497148107,16.41745578132475,2.5775840070218545,1.677257870391183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,1.9719291857626724,4.0,none,0,26.0,28.0
61,2015-01-31,27,169.02876554406797,453.7032280253939,99.52342424192324,38.345319265333806,16.920508597881646,50.92320324160167,9.936408694275038,5.110276845344252,171.1623924076949,445.0895028490393,100.36111190464895,39.77005459678567,2.993361185414421,12.928037257861718,2.537828388253067,1.7666010821907174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,1.947734041054676,4.0,none,0,27.0,27.0
